datetime,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),dew_point_2m (°C),cloud_cover (%),wind_speed_10m (km/h),wind_gusts_10m (km/h),surface_pressure (hPa),precipitation (mm),rain (mm),et0_fao_evapotranspiration (mm),data_source,timestamp,hour,day_of_week,month,is_weekend,is_summer,is_monsoon,is_winter,is_morning_peak,is_evening_peak,is_peak_hour,shortwave_radiation,wet_bulb_temperature_2m,direct_radiation,diffuse_radiation,cloud_cover_total,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_direction_10m,wind_direction_100m,is_diwali_period,is_major_festival,is_national_holiday,is_religious_festival,festival_intensity,pre_festival_day,post_festival_day,festival_type,is_political_event,is_pollution_emergency,is_stubble_burning_period,is_odd_even_scheme,festival_season,solar_generation_mw,solar_irradiance_ghi_wm2,solar_irradiance_dni_wm2,solar_direct_radiation_wm2,solar_diffuse_radiation_wm2,solar_capacity_factor_percent,net_load_mw,solar_penetration_percent,net_load_ramp_rate_mw_per_hour,duck_curve_depth_mw,evening_ramp_stress,duck_severity_factor,solar_capacity_factor,delhi_load,brpl_load,bypl_load,ndpl_load,ndmc_load,mes_load,heat_stress_index,delhi_morning_peak,delhi_evening_peak
2024-03-11 16:00:00,29.7,29.2,26.0,8.2,1.0,8.0,20.5,988.1,0.0,0.0,0.58,simulation_realistic,2024-03-11 16:00:00,16,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.002058,0.0,0.0,0.0,0.0,0.0,0.0,27.40749,30.67721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,382.0,483.5,245.0,137.0,12.54806015153765,6309.239999999999,11.404787572891657,-20.1800000000012,3180.49,0.0,0.8,0.2467726971504307,3169.7,1263.2,613.73,1106.34,138.65,17.62,0.0,0,0
2024-03-11 17:00:00,29.6,27.8,26.0,8.0,27.0,11.1,23.8,987.3,0.0,0.0,0.51,simulation_realistic,2024-03-11 17:00:00,17,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215403,0.0,0.0,0.0,0.0,0.0,0.0,28.30066,33.91748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,200.81,206.0,371.1,115.0,91.0,12.54806015153765,6387.72,6.671339915748628,78.48000000000138,3180.49,0.0,1.0,0.1330748840291583,3208.74,1299.8,638.23,1084.81,137.1,19.04,0.0,0,1
2024-03-11 18:00:00,28.7,26.2,29.0,8.8,13.0,14.8,27.4,987.1,0.0,0.0,0.4,simulation_realistic,2024-03-11 18:00:00,18,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.323406,0.0,0.0,1.0,0.0,1.0,0.0,28.442837,30.815645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,100.405,46.0,116.0,16.0,30.0,12.54806015153765,6636.830000000001,1.340716643543989,249.11000000000053,3180.49,496.9850084916039,1.0,0.029715043074884,3334.33,1356.47,672.94,1120.19,131.6,21.3,0.0,0,1
2024-03-11 19:00:00,27.3,25.4,34.0,10.1,13.0,13.0,27.7,987.3,0.0,0.0,0.25,simulation_realistic,2024-03-11 19:00:00,19,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.972261,0.0,0.0,3.0,0.0,3.0,0.0,34.3804,34.75598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,6929.410000000001,0.0,292.5799999999999,3180.49,0.0,0.9,0.0,3479.74,1442.89,715.76,1133.48,133.55,23.99,0.0,0,1
2024-03-11 20:00:00,24.6,21.9,32.0,6.7,3.0,12.8,21.2,987.1,0.0,0.0,0.16,simulation_realistic,2024-03-11 20:00:00,20,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.579182,0.0,0.0,13.0,0.0,13.0,0.0,29.054508,32.799526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,6510.98,0.0,-418.4300000000012,3180.49,0.0,0.6,0.0,3271.59,1397.51,640.93,1052.56,124.94,23.45,0.0,0,1
2024-03-11 21:00:00,23.2,19.9,31.0,5.3,3.0,14.2,22.0,987.5,0.0,0.0,0.14,simulation_realistic,2024-03-11 21:00:00,21,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.324364,0.0,0.0,39.0,0.0,39.0,0.0,13.240531,29.16752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,5751.36,0.0,-759.6199999999999,3180.49,0.0,0.3,0.0,2889.48,1275.66,581.35,873.27,110.15,21.45,0.0,0,1
2024-03-11 22:00:00,21.5,18.6,34.0,4.9,0.0,11.0,24.1,988.3,0.0,0.0,0.1,simulation_realistic,2024-03-11 22:00:00,22,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.370403,0.0,0.0,7.0,0.0,7.0,0.0,2.7262611,21.801476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,5279.889999999999,0.0,-471.47000000000025,3180.49,0.0,0.0,0.0,2652.75,1130.02,522.15,851.81,104.7,18.46,0.0,0,1
2024-03-11 23:00:00,19.9,17.2,38.0,5.3,0.0,10.9,17.6,988.6,0.0,0.0,0.09,simulation_realistic,2024-03-11 23:00:00,23,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.795601,0.0,0.0,0.0,0.0,0.0,0.0,345.9637,12.680387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,3123.4300000000003,0.0,-2156.459999999999,3180.49,0.0,0.0,0.0,1661.4,465.19,365.51,299.05,199.37,132.91,0.0,0,0
2024-03-12 00:00:00,19.3,16.8,44.0,6.6,0.0,10.6,17.3,988.5,0.0,0.0,0.08,simulation_realistic,2024-03-12 00:00:00,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.501799,0.0,0.0,0.0,0.0,0.0,0.0,330.25522,357.0644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,4176.18,0.0,1052.75,2914.9700000000003,0.0,0.0,0.0,2098.07,867.42,406.14,700.23,90.41,13.91,0.0,0,0
2024-03-12 01:00:00,18.4,16.4,50.0,7.8,1.0,9.8,17.3,988.4,0.0,0.0,0.06,simulation_realistic,2024-03-12 01:00:00,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025793,0.0,0.0,1.0,0.0,1.0,0.0,330.64233,350.9606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,3789.09,0.0,-387.09000000000015,2914.9700000000003,0.0,0.0,0.0,1903.59,780.7,358.34,649.39,83.82,13.25,0.0,0,0
2024-03-12 02:00:00,17.4,15.7,54.0,8.0,3.0,8.3,15.1,988.1,0.0,0.0,0.04,simulation_realistic,2024-03-12 02:00:00,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,12.241173,14.0,28.0,0.0,0.0,0.0,0.0,311.63345,335.77228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,3574.43,0.0,-214.6600000000003,2914.9700000000003,0.0,0.0,0.0,1795.68,731.95,333.71,623.77,75.93,13.39,0.0,0,0
2024-03-12 03:00:00,16.6,15.0,57.0,8.0,13.0,7.4,13.0,987.5,0.0,0.0,0.03,simulation_realistic,2024-03-12 03:00:00,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,13.694454,126.0,91.0,0.0,0.0,0.0,0.0,302.00534,328.2986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,3469.17,0.0,-105.26000000000022,2914.9700000000003,0.0,0.0,0.0,1743.35,713.56,321.18,602.49,75.16,13.43,0.0,0,0
2024-03-12 04:00:00,16.1,14.7,58.0,7.9,39.0,6.3,11.9,987.0,0.0,0.0,0.02,simulation_realistic,2024-03-12 04:00:00,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,15.732607,302.0,127.0,0.0,0.0,0.0,0.0,300.57913,306.86996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,3571.0399999999995,0.0,101.86999999999988,2914.9700000000003,0.0,0.0,0.0,1794.53,748.65,335.19,604.06,74.66,13.95,0.0,0,0
2024-03-12 05:00:00,16.2,14.5,58.0,8.0,7.0,7.6,11.5,986.4,0.0,0.0,0.03,simulation_realistic,2024-03-12 05:00:00,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,17.362625,467.0,149.0,0.0,0.0,0.0,0.0,315.0001,316.90915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,3971.92,0.0,400.8800000000001,2914.9700000000003,0.0,0.0,0.0,1994.83,856.7,383.48,642.79,77.58,16.54,0.0,0,0
2024-03-12 06:00:00,14.7,13.4,65.0,8.2,0.0,5.9,11.5,985.9,0.0,0.0,0.01,simulation_realistic,2024-03-12 06:00:00,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,17.591227,590.0,163.0,0.0,0.0,0.0,0.0,320.38934,321.1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,4934.87,0.0,962.9500000000004,2914.9700000000003,0.0,0.0,0.0,2479.23,1085.36,476.39,786.23,84.67,22.99,0.0,1,0
2024-03-12 07:00:00,14.0,12.7,68.0,8.2,0.0,5.8,9.4,986.2,0.0,0.0,0.01,simulation_realistic,2024-03-12 07:00:00,7,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,17.433666,658.0,168.0,0.0,0.0,0.0,0.0,326.3099,326.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,40.94,42.0,103.8,14.0,28.0,12.54806015153765,6431.1900000000005,1.2511919023984743,1496.3200000000006,2914.9700000000003,0.0,0.0,0.0271305500331345,3227.96,1396.12,648.02,1030.91,98.31,29.87,0.0,1,0
2024-03-12 08:00:00,15.3,14.4,71.0,10.1,1.0,6.6,14.8,987.4,0.0,0.0,0.01,simulation_realistic,2024-03-12 08:00:00,8,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,830.0,17.508827,662.0,168.0,1.0,0.0,1.0,0.0,319.23648,320.1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,147.76999999999998,216.0,410.5,125.0,91.0,12.54806015153765,7157.159999999999,6.391820800738265,725.9699999999984,2914.9700000000003,0.0,0.0,0.1395361166335321,3598.95,1509.66,747.61,1155.03,114.82,31.09,0.0,1,0
2024-03-12 09:00:00,16.1,14.8,67.0,9.9,0.0,8.7,14.4,988.2,0.0,0.0,0.05,simulation_realistic,2024-03-12 09:00:00,9,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,735.0,17.277313,569.0,166.0,3.0,0.0,3.0,0.0,308.65982,310.73203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,427.0,598.8,301.0,126.0,12.54806015153765,7159.85,12.075332669975715,2.690000000001419,2914.9700000000003,0.0,0.0,0.275844930417495,3596.99,1568.49,699.0,1143.97,124.52,26.88,0.0,1,0
2024-03-12 10:00:00,18.8,18.0,58.0,10.4,0.0,6.8,15.5,989.2,0.0,0.0,0.14,simulation_realistic,2024-03-12 10:00:00,10,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,597.0,17.06804,440.0,157.0,2.0,0.0,2.0,0.0,303.6901,304.33026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,614.0,700.9,466.0,148.0,12.54806015153765,7584.98,13.88711009642602,425.1299999999992,2914.9700000000003,0.0,0.1,0.3966467859509608,3810.72,1562.11,733.13,1317.11,135.93,25.98,0.0,1,0
2024-03-12 11:00:00,22.3,21.4,51.0,11.5,0.0,9.2,20.9,990.0,0.0,0.0,0.29,simulation_realistic,2024-03-12 11:00:00,11,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,16.650068,304.0,127.0,1.0,0.0,1.0,0.0,304.8754,306.1933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,751.0,755.2,589.0,162.0,12.54806015153765,7519.340000000001,20.246355689162616,-65.63999999999851,2914.9700000000003,0.0,0.3,0.4851491053677932,3777.86,1505.08,748.03,1325.67,138.64,24.06,0.0,0,0
2024-03-12 12:00:00,25.5,24.7,44.0,12.2,0.0,12.2,26.3,990.0,0.0,0.0,0.45,simulation_realistic,2024-03-12 12:00:00,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,16.46385,131.0,93.0,2.0,0.0,2.0,0.0,309.61066,311.37842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,825.0,782.1,657.0,168.0,12.54806015153765,7183.84,15.905023148926407,-335.5000000000009,2914.9700000000003,0.0,0.5,0.5329489728296886,3600.9,1405.39,716.1,1300.53,138.56,22.36,0.0,0,0
2024-03-12 13:00:00,27.3,26.7,37.0,11.1,0.0,13.6,29.2,989.5,0.0,0.0,0.57,simulation_realistic,2024-03-12 13:00:00,13,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,14.89949,17.0,31.0,0.0,0.0,0.0,0.0,346.60748,348.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,831.0,788.3,663.0,168.0,12.54806015153765,6700.92,19.713377656208937,-482.9200000000001,2914.9700000000003,0.0,0.7,0.5368257123923128,3366.48,1345.46,677.55,1152.27,138.49,20.67,0.0,0,0
2024-03-12 14:00:00,28.4,27.8,31.0,9.8,0.0,14.3,31.0,988.7,0.0,0.0,0.64,simulation_realistic,2024-03-12 14:00:00,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4932,0.0,0.0,0.0,0.0,0.0,0.0,349.15973,351.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,745.0,742.0,581.0,164.0,12.54806015153765,6328.839999999999,16.753443586543543,-372.0800000000008,2914.9700000000003,0.0,0.9,0.4812723658051689,3179.67,1252.73,617.6,1127.06,133.65,18.13,0.0,0,0
2024-03-12 15:00:00,29.0,28.4,29.0,9.4,1.0,13.8,31.0,987.7,0.0,0.0,0.65,simulation_realistic,2024-03-12 15:00:00,15,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.224564,0.0,0.0,0.0,0.0,0.0,0.0,352.0566,354.62338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,607.0,677.7,454.0,153.0,12.54806015153765,6246.52,13.647612918999084,-82.31999999999971,2914.9700000000003,0.0,1.0,0.3921206096752817,3138.45,1208.12,610.46,1136.49,135.12,17.88,0.0,0,0
2024-03-12 16:00:00,29.3,27.9,27.0,8.6,3.0,13.8,29.9,986.8,0.0,0.0,0.6,simulation_realistic,2024-03-12 16:00:00,16,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.132673,0.0,0.0,0.0,0.0,0.0,0.0,350.34018,354.41284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,435.0,604.7,308.0,127.0,12.54806015153765,6307.79,10.525531936018746,61.27000000000044,2914.9700000000003,0.0,0.8,0.2810072895957587,3168.96,1249.27,609.43,1126.58,134.79,18.76,0.0,0,0
2024-03-12 17:00:00,29.3,27.0,27.0,8.2,2.0,14.3,29.2,985.9,0.0,0.0,0.52,simulation_realistic,2024-03-12 17:00:00,17,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.956417,0.0,0.0,0.0,0.0,0.0,0.0,355.03033,356.8551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,217.38,223.0,419.4,131.0,92.0,12.54806015153765,6428.31,6.86401743001942,120.51999999999953,2914.9700000000003,0.0,1.0,0.1440556660039761,3228.84,1287.38,635.11,1121.48,135.53,19.97,0.0,0,1
2024-03-12 18:00:00,28.8,26.0,26.0,7.6,1.0,14.5,28.8,985.7,0.0,0.0,0.41,simulation_realistic,2024-03-12 18:00:00,18,1,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.578056,0.0,0.0,0.0,0.0,0.0,0.0,1.4687687,2.7926505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,108.69,49.0,129.3,18.0,31.0,12.54806015153765,6631.73,1.6029233133569114,203.42000000000007,2914.9700000000003,0.0,1.0,0.0316567263088137,3331.64,1350.83,676.11,1118.7,133.27,21.18,0.0,0,1
2024-03-12 19:00:00,27.5,25.1,30.0,8.4,2.0,13.6,27.4,985.6,0.0,0.0,0.27,simulation_realistic,2024-03-12 19:00:00,19,1,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.1523285,0.0,0.0,0.0,0.0,0.0,0.0,358.36346,1.4878385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,6828.640000000001,0.0,196.91000000000167,2914.9700000000003,0.0,0.9,0.0,3429.29,1435.98,671.89,1138.38,129.34,23.76,0.0,0,1
2024-03-12 20:00:00,24.9,21.9,32.0,7.1,0.0,15.5,25.6,985.9,0.0,0.0,0.18,simulation_realistic,2024-03-12 20:00:00,20,1,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.701996,0.0,0.0,0.0,0.0,0.0,0.0,354.2895,358.38647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,6451.99,0.0,-376.6500000000015,2914.9700000000003,0.0,0.6,0.0,3241.16,1382.25,620.56,1067.54,117.46,23.02,0.0,0,1
2024-03-12 21:00:00,23.4,20.2,37.0,7.7,0.0,17.2,28.1,986.3,0.0,0.0,0.15,simulation_realistic,2024-03-12 21:00:00,21,1,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.888395,0.0,0.0,0.0,0.0,0.0,0.0,340.3461,353.15732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,5768.22,0.0,-683.7699999999995,2914.9700000000003,0.0,0.3,0.0,2898.21,1269.43,570.38,898.33,110.95,20.92,0.0,0,1
2024-03-12 22:00:00,22.1,19.4,41.0,8.4,0.0,15.6,27.7,986.7,0.0,0.0,0.13,simulation_realistic,2024-03-12 22:00:00,22,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.727758,0.0,0.0,0.0,0.0,0.0,0.0,266.186,334.44006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,5334.94,0.0,-433.2800000000007,2914.9700000000003,0.0,0.0,0.0,2680.28,1151.41,525.23,855.84,104.15,18.03,0.0,0,1
2024-03-12 23:00:00,21.2,18.5,46.0,9.0,0.0,17.2,27.4,987.1,0.0,0.0,0.12,simulation_realistic,2024-03-12 23:00:00,23,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.356358,0.0,0.0,0.0,0.0,0.0,0.0,262.8751,305.21768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,2513.94,0.0,-2820.9999999999995,2914.9700000000003,0.0,0.0,0.0,1337.2,374.42,294.18,240.7,160.46,106.98,0.0,0,0
2024-03-13 00:00:00,20.6,18.0,48.0,9.3,0.0,16.6,28.1,986.8,0.0,0.0,0.11,simulation_realistic,2024-03-13 00:00:00,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.031639,0.0,0.0,0.0,0.0,0.0,0.0,284.03625,309.28937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,4256.05,0.0,1742.11,2756.5300000000007,0.0,0.0,0.0,2138.19,874.2,415.74,723.5,90.72,13.7,0.0,0,0
2024-03-13 01:00:00,19.8,17.6,50.0,9.2,0.0,14.0,27.0,986.0,0.0,0.0,0.09,simulation_realistic,2024-03-13 01:00:00,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.981625,0.0,0.0,0.0,0.0,0.0,0.0,284.93146,313.72705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,3864.120000000001,0.0,-391.9299999999994,2756.5300000000007,0.0,0.0,0.0,1942.43,797.22,352.36,672.05,86.55,13.51,0.0,0,0
2024-03-13 02:00:00,18.9,16.8,53.0,9.2,0.0,12.6,22.7,985.5,0.0,0.0,0.07,simulation_realistic,2024-03-13 02:00:00,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,12.774847,17.0,30.0,0.0,0.0,0.0,0.0,278.53067,308.2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,3625.36,0.0,-238.7600000000012,2756.5300000000007,0.0,0.0,0.0,1821.34,740.85,329.68,634.5,85.6,13.39,0.0,0,0
2024-03-13 03:00:00,17.9,16.1,57.0,9.2,0.0,10.9,20.2,984.7,0.0,0.0,0.05,simulation_realistic,2024-03-13 03:00:00,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,14.47315,133.0,93.0,0.0,0.0,0.0,0.0,270.0,292.3802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,3528.5700000000006,0.0,-96.78999999999904,2756.5300000000007,0.0,0.0,0.0,1772.7,734.78,320.07,603.3,84.32,13.4,0.0,0,0
2024-03-13 04:00:00,15.7,14.0,67.0,9.5,0.0,10.7,17.3,983.8,0.0,0.0,0.03,simulation_realistic,2024-03-13 04:00:00,4,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,16.022888,311.0,127.0,0.0,0.0,0.0,0.0,275.19434,273.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,3607.58,0.0,79.00999999999931,2756.5300000000007,0.0,0.0,0.0,1812.86,757.1,332.73,607.77,83.25,13.87,0.0,0,0
2024-03-13 05:00:00,15.4,14.5,67.0,9.4,0.0,5.4,11.9,983.3,0.0,0.0,0.01,simulation_realistic,2024-03-13 05:00:00,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,16.849003,477.0,148.0,0.0,0.0,0.0,0.0,270.0,265.23645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,3965.09,0.0,357.5100000000002,2756.5300000000007,0.0,0.0,0.0,1992.02,859.44,362.31,648.22,86.34,16.76,0.0,0,0
2024-03-13 06:00:00,14.6,13.6,71.0,9.4,0.0,5.8,8.3,983.1,0.0,0.0,0.01,simulation_realistic,2024-03-13 06:00:00,6,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,17.124987,598.0,162.0,0.0,0.0,0.0,0.0,274.76355,265.91446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.54806015153765,4982.21,0.0,1017.12,2756.5300000000007,0.0,0.0,0.0,2502.99,1095.14,460.35,807.26,92.64,23.83,0.0,1,0
2024-03-13 07:00:00,13.6,12.6,77.0,9.6,0.0,5.9,8.6,983.1,0.0,0.0,0.0,simulation_realistic,2024-03-13 07:00:00,7,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,16.987488,660.0,169.0,13.0,0.0,13.0,1.0,267.5105,263.6599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,44.84,46.0,116.8,16.0,30.0,12.54806015153765,6507.64,1.248225370932272,1525.4300000000003,2756.5300000000007,0.0,0.0,0.029715043074884,3269.35,1413.58,667.69,1024.46,102.08,30.48,0.0,1,0
2024-03-13 08:00:00,13.9,13.4,83.0,11.0,0.0,5.6,9.7,984.3,0.0,0.0,0.0,simulation_realistic,2024-03-13 08:00:00,8,2,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,789.0,16.74558,611.0,178.0,33.0,0.0,20.0,19.0,264.47256,262.50424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,149.72,224.0,427.5,132.0,92.0,12.54806015153765,7111.6,6.690114953797888,603.96,2756.5300000000007,0.0,0.0,0.1447051027170311,3572.86,1521.43,736.63,1139.71,111.45,29.52,0.0,1,0
2024-03-13 09:00:00,15.4,14.8,77.0,11.4,0.0,7.3,11.5,984.9,0.0,0.0,0.04,simulation_realistic,2024-03-13 09:00:00,9,2,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,650.0,16.481085,451.0,199.0,33.0,0.0,22.0,14.0,271.3639,268.8767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,436.0,609.6,309.0,127.0,12.54806015153765,7176.67,12.320741644756104,65.06999999999971,2756.5300000000007,0.0,0.0,0.2816567263088138,3608.53,1554.49,707.82,1150.32,128.8,26.71,0.0,1,0
2024-03-13 10:00:00,18.8,18.8,64.0,11.9,0.0,4.3,13.0,986.0,0.0,0.0,0.13,simulation_realistic,2024-03-13 10:00:00,10,2,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,526.0,16.426258,355.0,171.0,68.0,0.0,61.0,18.0,250.34608,250.27763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,623.0,710.1,475.0,148.0,12.54806015153765,7566.759999999999,13.402200634679634,390.0899999999992,2756.5300000000007,0.0,0.1,0.4024585818422796,3802.28,1565.46,747.74,1289.03,136.75,25.5,0.0,1,0
